qubit_id,epoch_number,t1,t2,readout_error,single_gate_error,two_gate_error,frequency,temperature,noise_drift,drift_rate,backend_status,backend_name,timestamp,version,is_deleted,t1_base,t2_base,frequency_base,readout_base,single_gate_base,qhi,run_id
Q97,30,1439.4557288029903,968.7755235879854,0.23462822400161198,0.05656000759687913,0.010900000000000002,9.750140740164102,15.005644800322395,-3.7984395642941065e-07,-4.334621752145722,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.053419+00:00,1,False,1575.0,1060.0,9.75,0.20400000000000001,0.0505,0.9126435305204527,"Run - Aug 17, 2026 at 21:38:16"
Q98,30,1453.1646965820587,977.9148354406977,0.23692822400161198,0.05712000759687914,0.010900000000000002,9.800140740164103,15.005644800322395,-3.7984395642941065e-07,-4.3758104075745905,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.057927+00:00,1,False,1590.0,1070.0,9.8,0.20600000000000002,0.051000000000000004,0.9117855305204525,"Run - Aug 17, 2026 at 21:38:16"
Q99,30,1466.873664361127,987.05414729341,0.23922822400161198,0.057680007596879135,0.010900000000000002,9.850140740164104,15.005644800322395,-3.7984395642941065e-07,-4.416999063003459,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.060934+00:00,1,False,1605.0,1080.0,9.850000000000001,0.20800000000000002,0.051500000000000004,0.9109275305204527,"Run - Aug 17, 2026 at 21:38:16"
Q100,30,1480.5826321401955,996.1934591461222,0.24152822400161197,0.05824000759687914,0.010900000000000002,9.900140740164103,15.005644800322395,-3.7984395642941065e-07,-4.4581877184323275,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.064948+00:00,1,False,1620.0,1090.0,9.9,0.21000000000000002,0.052000000000000005,0.9100695305204527,"Run - Aug 17, 2026 at 21:38:16"
Q101,30,1494.291599919264,1005.3327709988346,0.243828224001612,0.05880000759687914,0.010900000000000002,9.950140740164104,15.005644800322395,-3.7984395642941065e-07,-4.499376373861196,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.068958+00:00,1,False,1635.0,1100.0,9.950000000000001,0.21200000000000002,0.052500000000000005,0.9092115305204527,"Run - Aug 17, 2026 at 21:38:16"
Q102,30,1508.0005676983324,1014.4720828515468,0.246128224001612,0.059360007596879136,0.010900000000000002,10.000140740164102,15.005644800322395,-3.7984395642941065e-07,-4.540565029290065,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.072959+00:00,1,False,1650.0,1110.0,10.0,0.21400000000000002,0.053000000000000005,0.9083535305204528,"Run - Aug 17, 2026 at 21:38:16"
Q103,30,1521.7095354774008,1023.6113947042592,0.248428224001612,0.05992000759687914,0.010900000000000002,10.050140740164103,15.005644800322395,-3.7984395642941065e-07,-4.581753684718933,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.075949+00:00,1,False,1665.0,1120.0,10.05,0.21600000000000003,0.053500000000000006,0.9074955305204526,"Run - Aug 17, 2026 at 21:38:16"
Q104,30,1535.4185032564692,1032.7507065569714,0.250728224001612,0.06048000759687914,0.010900000000000002,10.100140740164104,15.005644800322395,-3.7984395642941065e-07,-4.622942340147802,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.078954+00:00,1,False,1680.0,1130.0,10.100000000000001,0.21800000000000003,0.054000000000000006,0.9066375305204527,"Run - Aug 17, 2026 at 21:38:16"
Q105,30,1549.1274710355376,1041.8900184096838,0.25302822400161196,0.06104000759687913,0.010900000000000002,10.150140740164103,15.005644800322395,-3.7984395642941065e-07,-4.66413099557667,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.083953+00:00,1,False,1695.0,1140.0,10.15,0.22,0.0545,0.9057795305204528,"Run - Aug 17, 2026 at 21:38:16"
Q106,30,1562.836438814606,1051.0293302623961,0.2553282240016119,0.061600007596879135,0.010900000000000002,10.200140740164104,15.005644800322395,-3.7984395642941065e-07,-4.705319651005539,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.087938+00:00,1,False,1710.0,1150.0,10.200000000000001,0.222,0.055,0.9049215305204527,"Run - Aug 17, 2026 at 21:38:16"
Q107,30,1576.5454065936744,1060.1686421151085,0.25762822400161195,0.06216000759687913,0.010900000000000002,10.250140740164102,15.005644800322395,-3.7984395642941065e-07,-4.746508306434407,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.092049+00:00,1,False,1725.0,1160.0,10.25,0.224,0.0555,0.9040635305204527,"Run - Aug 17, 2026 at 21:38:16"
Q108,30,1590.2543743727429,1069.3079539678206,0.2599282240016119,0.06272000759687914,0.010900000000000002,10.300140740164103,15.005644800322395,-3.7984395642941065e-07,-4.787696961863276,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.095059+00:00,1,False,1740.0,1170.0,10.3,0.226,0.056,0.9032055305204527,"Run - Aug 17, 2026 at 21:38:16"
Q109,30,1603.9633421518113,1078.447265820533,0.26222822400161194,0.06328000759687913,0.010900000000000002,10.350140740164104,15.005644800322395,-3.7984395642941065e-07,-4.828885617292144,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.099057+00:00,1,False,1755.0,1180.0,10.350000000000001,0.228,0.0565,0.9023475305204527,"Run - Aug 17, 2026 at 21:38:16"
Q110,30,1617.6723099308797,1087.5865776732453,0.26452822400161197,0.06384000759687913,0.010900000000000002,10.400140740164103,15.005644800322395,-3.7984395642941065e-07,-4.870074272721013,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.103058+00:00,1,False,1770.0,1190.0,10.4,0.23,0.057,0.9014895305204528,"Run - Aug 17, 2026 at 21:38:16"
Q111,30,1631.381277709948,1096.7258895259574,0.26682822400161194,0.06440000759687914,0.010900000000000002,10.450140740164104,15.005644800322395,-3.7984395642941065e-07,-4.911262928149881,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.107568+00:00,1,False,1785.0,1200.0,10.450000000000001,0.232,0.0575,0.9006315305204526,"Run - Aug 17, 2026 at 21:38:16"
Q112,30,1645.0902454890165,1105.8652013786698,0.26912822400161196,0.06496000759687913,0.010900000000000002,10.500140740164102,15.005644800322395,-3.7984395642941065e-07,-4.95245158357875,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.110586+00:00,1,False,1800.0,1210.0,10.5,0.234,0.058,0.8997735305204526,"Run - Aug 17, 2026 at 21:38:16"
Q113,30,1658.799213268085,1115.0045132313821,0.27142822400161193,0.06552000759687913,0.010900000000000002,10.550140740164103,15.005644800322395,-3.7984395642941065e-07,-4.993640239007618,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.113684+00:00,1,False,1815.0,1220.0,10.55,0.23600000000000002,0.0585,0.8989155305204528,"Run - Aug 17, 2026 at 21:38:16"
Q114,30,1672.5081810471534,1124.1438250840943,0.27372822400161195,0.06608000759687914,0.010900000000000002,10.600140740164104,15.005644800322395,-3.7984395642941065e-07,-5.034828894436487,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.117681+00:00,1,False,1830.0,1230.0,10.600000000000001,0.23800000000000002,0.059000000000000004,0.8980575305204527,"Run - Aug 17, 2026 at 21:38:16"
Q115,30,1686.2171488262218,1133.2831369368066,0.276028224001612,0.06664000759687913,0.010900000000000002,10.650140740164103,15.005644800322395,-3.7984395642941065e-07,-5.076017549865355,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.122604+00:00,1,False,1845.0,1240.0,10.65,0.24000000000000002,0.059500000000000004,0.8971995305204525,"Run - Aug 17, 2026 at 21:38:16"
Q116,30,1699.9261166052904,1142.422448789519,0.27832822400161195,0.06720000759687914,0.010900000000000002,10.700140740164104,15.005644800322395,-3.7984395642941065e-07,-5.117206205293996,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.126115+00:00,1,False,1860.0,1250.0,10.700000000000001,0.24200000000000002,0.060000000000000005,0.8963415305204527,"Run - Aug 17, 2026 at 21:38:16"
Q117,30,1713.6350843843588,1151.561760642231,0.28062822400161197,0.06776000759687914,0.010900000000000002,10.750140740164102,15.005644800322395,-3.7984395642941065e-07,-5.158394860722865,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.129114+00:00,1,False,1875.0,1260.0,10.75,0.24400000000000002,0.060500000000000005,0.8954835305204527,"Run - Aug 17, 2026 at 21:38:16"
Q118,30,1727.3440521634272,1160.7010724949434,0.28292822400161194,0.06832000759687915,0.010900000000000002,10.800140740164103,15.005644800322395,-3.7984395642941065e-07,-5.199583516151733,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.133119+00:00,1,False,1890.0,1270.0,10.8,0.24600000000000002,0.061000000000000006,0.8946255305204527,"Run - Aug 17, 2026 at 21:38:16"
Q119,30,1741.0530199424957,1169.8403843476558,0.28522822400161196,0.06888000759687914,0.010900000000000002,10.850140740164104,15.005644800322395,-3.7984395642941065e-07,-5.240772171580602,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.144116+00:00,1,False,1905.0,1280.0,10.850000000000001,0.24800000000000003,0.061500000000000006,0.8937675305204527,"Run - Aug 17, 2026 at 21:38:16"
Q120,30,1754.761987721564,1178.979696200368,0.28752822400161193,0.06944000759687913,0.010900000000000002,10.900140740164103,15.005644800322395,-3.7984395642941065e-07,-5.2819608270094704,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.147118+00:00,1,False,1920.0,1290.0,10.9,0.25,0.062,0.8929095305204526,"Run - Aug 17, 2026 at 21:38:16"
Q121,30,1768.4709555006325,1188.1190080530803,0.28982822400161196,0.07000000759687913,0.010900000000000002,10.950140740164104,15.005644800322395,-3.7984395642941065e-07,-5.323149482438339,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.151119+00:00,1,False,1935.0,1300.0,10.950000000000001,0.252,0.0625,0.8920515305204528,"Run - Aug 17, 2026 at 21:38:16"
Q122,30,1782.179923279701,1197.2583199057926,0.2921282240016119,0.07056000759687914,0.010900000000000002,11.000140740164102,15.005644800322395,-3.7984395642941065e-07,-5.3643381378672075,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.154119+00:00,1,False,1950.0,1310.0,11.0,0.254,0.063,0.8911935305204527,"Run - Aug 17, 2026 at 21:38:16"
Q123,30,1795.8888910587693,1206.3976317585048,0.29442822400161195,0.07112000759687913,0.010900000000000002,11.050140740164103,15.005644800322395,-3.7984395642941065e-07,-5.405526793296076,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.158118+00:00,1,False,1965.0,1320.0,11.05,0.256,0.0635,0.8903355305204526,"Run - Aug 17, 2026 at 21:38:16"
Q124,30,1809.5978588378377,1215.536943611217,0.2967282240016119,0.07168000759687913,0.010900000000000002,11.100140740164104,15.005644800322395,-3.7984395642941065e-07,-5.4467154487249445,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.161631+00:00,1,False,1980.0,1330.0,11.100000000000001,0.258,0.064,0.8894775305204528,"Run - Aug 17, 2026 at 21:38:16"
Q125,30,1823.3068266169062,1224.6762554639295,0.29902822400161194,0.07224000759687914,0.010900000000000002,11.150140740164103,15.005644800322395,-3.7984395642941065e-07,-5.487904104153813,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.164631+00:00,1,False,1995.0,1340.0,11.15,0.26,0.0645,0.8886195305204527,"Run - Aug 17, 2026 at 21:38:16"
Q126,30,1837.0157943959746,1233.8155673166418,0.30132822400161197,0.07280000759687913,0.010900000000000002,11.200140740164104,15.005644800322395,-3.7984395642941065e-07,-5.5290927595826815,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.167631+00:00,1,False,2010.0,1350.0,11.200000000000001,0.262,0.065,0.8877615305204526,"Run - Aug 17, 2026 at 21:38:16"
Q127,30,1850.724762175043,1242.954879169354,0.30362822400161193,0.07336000759687913,0.010900000000000002,11.250140740164102,15.005644800322395,-3.7984395642941065e-07,-5.57028141501155,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.171633+00:00,1,False,2025.0,1360.0,11.25,0.264,0.0655,0.8869035305204527,"Run - Aug 17, 2026 at 21:38:16"
Q128,30,1864.4337299541114,1252.0941910220663,0.30592822400161196,0.07392000759687914,0.010900000000000002,11.300140740164103,15.005644800322395,-3.7984395642941065e-07,-5.611470070440419,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.175630+00:00,1,False,2040.0,1370.0,11.3,0.266,0.066,0.8860455305204527,"Run - Aug 17, 2026 at 21:38:16"
Q129,30,1878.1426977331798,1261.2335028747787,0.30822822400161193,0.07448000759687913,0.010900000000000002,11.350140740164104,15.005644800322395,-3.7984395642941065e-07,-5.652658725869287,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.178632+00:00,1,False,2055.0,1380.0,11.350000000000001,0.268,0.0665,0.8851875305204528,"Run - Aug 17, 2026 at 21:38:16"
Q130,30,1891.8516655122482,1270.3728147274908,0.31052822400161195,0.07504000759687914,0.010900000000000002,11.400140740164103,15.005644800322395,-3.7984395642941065e-07,-5.693847381298156,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.182633+00:00,1,False,2070.0,1390.0,11.4,0.27,0.067,0.8843295305204527,"Run - Aug 17, 2026 at 21:38:16"
Q131,30,1905.5606332913167,1279.5121265802031,0.312828224001612,0.07560000759687914,0.010900000000000002,11.450140740164104,15.005644800322395,-3.7984395642941065e-07,-5.735036036727024,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.186632+00:00,1,False,2085.0,1400.0,11.450000000000001,0.272,0.0675,0.8834715305204526,"Run - Aug 17, 2026 at 21:38:16"
Q132,30,1919.269601070385,1288.6514384329155,0.31512822400161195,0.07616000759687915,0.010900000000000002,11.500140740164102,15.005644800322395,-3.7984395642941065e-07,-5.776224692155893,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:14:58.189631+00:00,1,False,2100.0,1410.0,11.5,0.274,0.068,0.8826135305204527,"Run - Aug 17, 2026 at 21:38:16"
Q0,31,109.3473781017802,82.00990986639864,0.01155831613248666,0.0022480097845346287,0.01093,4.900041091435702,15.001663226497332,-4.892267314094422e-07,-0.3384761315731737,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.113979+00:00,1,False,120.0,90.0,4.9,0.01,0.002,0.9958581022248936,"Run - Aug 17, 2026 at 21:38:16"
Q1,31,123.0152806062223,91.12184486936005,0.013868316132486659,0.0028100097845346287,0.01093,4.950041091435702,15.001663226497332,-4.892267314094422e-07,-0.37954140619947907,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.117977+00:00,1,False,135.0,100.0,4.95,0.012,0.0025,0.9949965022248936,"Run - Aug 17, 2026 at 21:38:16"
Q2,31,136.6831831106644,100.23377987232145,0.01617831613248666,0.0033720097845346287,0.01093,5.000041091435702,15.001663226497332,-4.892267314094422e-07,-0.4206066808258129,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.122981+00:00,1,False,150.0,110.0,5.0,0.014,0.003,0.9941349022248935,"Run - Aug 17, 2026 at 21:38:16"
Q3,31,150.3510856151065,109.34571487528285,0.018488316132486658,0.003934009784534629,0.01093,5.050041091435703,15.001663226497332,-4.892267314094422e-07,-0.46167195545211825,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.126993+00:00,1,False,165.0,120.0,5.050000000000001,0.016,0.0035,0.9932733022248936,"Run - Aug 17, 2026 at 21:38:16"
Q4,31,164.01898811954862,118.45764987824427,0.02079831613248666,0.004496009784534629,0.01093,5.100041091435703,15.001663226497332,-4.892267314094422e-07,-0.5027372300784521,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.130019+00:00,1,False,180.0,130.0,5.1000000000000005,0.018000000000000002,0.004,0.9924117022248936,"Run - Aug 17, 2026 at 21:38:16"
Q5,31,177.68689062399073,127.56958488120567,0.02310831613248666,0.005058009784534629,0.01093,5.150041091435702,15.001663226497332,-4.892267314094422e-07,-0.5438025047047574,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.134005+00:00,1,False,195.0,140.0,5.15,0.02,0.0045000000000000005,0.9915501022248936,"Run - Aug 17, 2026 at 21:38:16"
Q6,31,191.35479312843285,136.68151988416707,0.025418316132486657,0.005620009784534629,0.01093,5.200041091435702,15.001663226497332,-4.892267314094422e-07,-0.5848677793310628,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.138019+00:00,1,False,210.0,150.0,5.2,0.022,0.005,0.9906885022248937,"Run - Aug 17, 2026 at 21:38:16"
Q7,31,205.02269563287496,145.7934548871285,0.02772831613248666,0.006182009784534628,0.01093,5.250041091435702,15.001663226497332,-4.892267314094422e-07,-0.6259330539573682,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.142005+00:00,1,False,225.0,160.0,5.25,0.024,0.0055,0.9898269022248937,"Run - Aug 17, 2026 at 21:38:16"
Q8,31,218.69059813731704,154.90538989008988,0.030038316132486663,0.006744009784534629,0.01093,5.300041091435703,15.001663226497332,-4.892267314094422e-07,-0.6669983285837304,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.147776+00:00,1,False,240.0,170.0,5.300000000000001,0.026000000000000002,0.006,0.9889653022248936,"Run - Aug 17, 2026 at 21:38:16"
Q9,31,232.35850064175915,164.0173248930513,0.03234831613248666,0.0073060097845346296,0.01093,5.350041091435703,15.001663226497332,-4.892267314094422e-07,-0.7080636032100358,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.150770+00:00,1,False,255.0,180.0,5.3500000000000005,0.028000000000000004,0.006500000000000001,0.9881037022248935,"Run - Aug 17, 2026 at 21:38:16"
Q10,31,246.02640314620126,173.12925989601268,0.034658316132486655,0.00786800978453463,0.01093,5.400041091435702,15.001663226497332,-4.892267314094422e-07,-0.7491288778363412,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.155776+00:00,1,False,270.0,190.0,5.4,0.03,0.007,0.9872421022248936,"Run - Aug 17, 2026 at 21:38:16"
Q11,31,259.6943056506434,182.2411948989741,0.036968316132486655,0.008430009784534629,0.01093,5.450041091435702,15.001663226497332,-4.892267314094422e-07,-0.7901941524626181,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.159776+00:00,1,False,285.0,200.0,5.45,0.032,0.0075,0.9863805022248937,"Run - Aug 17, 2026 at 21:38:16"
Q12,31,273.3622081550855,191.35312990193552,0.03927831613248666,0.00899200978453463,0.01093,5.500041091435702,15.001663226497332,-4.892267314094422e-07,-0.8312594270889235,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.163771+00:00,1,False,300.0,210.0,5.5,0.034,0.008,0.9855189022248936,"Run - Aug 17, 2026 at 21:38:16"
Q13,31,287.0301106595276,200.4650649048969,0.04158831613248666,0.00955400978453463,0.01093,5.550041091435703,15.001663226497332,-4.892267314094422e-07,-0.8723247017152289,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.165787+00:00,1,False,315.0,220.0,5.550000000000001,0.036000000000000004,0.0085,0.9846573022248936,"Run - Aug 17, 2026 at 21:38:16"
Q14,31,300.69801316396973,209.57699990785832,0.04389831613248665,0.01011600978453463,0.01093,5.600041091435703,15.001663226497332,-4.892267314094422e-07,-0.9133899763415343,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.167775+00:00,1,False,330.0,230.0,5.6000000000000005,0.038,0.009000000000000001,0.9837957022248935,"Run - Aug 17, 2026 at 21:38:16"
Q15,31,314.36591566841184,218.6889349108197,0.04620831613248666,0.010678009784534629,0.01093,5.650041091435702,15.001663226497332,-4.892267314094422e-07,-0.9544552509678965,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.171812+00:00,1,False,345.0,240.0,5.65,0.04,0.0095,0.9829341022248936,"Run - Aug 17, 2026 at 21:38:16"
Q16,31,328.03381817285396,227.80086991378113,0.04851831613248666,0.01124000978453463,0.01093,5.700041091435702,15.001663226497332,-4.892267314094422e-07,-0.9955205255942019,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.175792+00:00,1,False,360.0,250.0,5.7,0.042,0.01,0.9820725022248936,"Run - Aug 17, 2026 at 21:38:16"
Q17,31,341.70172067729607,236.91280491674254,0.05082831613248666,0.01180200978453463,0.01093,5.750041091435702,15.001663226497332,-4.892267314094422e-07,-1.0365858002205073,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.179825+00:00,1,False,375.0,260.0,5.75,0.044000000000000004,0.0105,0.9812109022248936,"Run - Aug 17, 2026 at 21:38:16"
Q18,31,355.3696231817382,246.02473991970393,0.053138316132486665,0.01236400978453463,0.01093,5.800041091435703,15.001663226497332,-4.892267314094422e-07,-1.0776510748468127,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.181810+00:00,1,False,390.0,270.0,5.800000000000001,0.046000000000000006,0.011000000000000001,0.9803493022248936,"Run - Aug 17, 2026 at 21:38:16"
Q19,31,369.0375256861803,255.13667492266535,0.05544831613248666,0.01292600978453463,0.01093,5.850041091435703,15.001663226497332,-4.892267314094422e-07,-1.118716349473118,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:15:15.184850+00:00,1,False,405.0,280.0,5.8500000000000005,0.048,0.0115,0.9794877022248937,"Run - Aug 17, 2026 at 21:38:16"
